"product_id","product_name","category_id","department_id","product_price"
"37","adidas Kids F5 Messi FG Soccer Cleat","3","2","34.99"
"44","adidas Mens F10 Messi TRX FG Soccer Cleat","3","2","59.99"
"93","Under Armour Mens Tech II T-Shirt","5","2","24.99"
"116","Nike Mens Comfort 2 Slide","6","2","44.99"
"134","Nike Womens Legend V-Neck T-Shirt","7","2","25.00"
"135","Nike Dri-FIT Crew Sock 6 Pack","7","2","22.00"
"172","Nike Womens Tempo Shorts","9","3","30.00"
"191","Nike Mens Free 5.0+ Running Shoe","9","3","99.99"
"235","Under Armour Hustle Storm Medium Duffle Bag","11","3","34.99"
"249","Under Armour Womens Micro G Skulpt Running S","12","3","54.97"
"273","Under Armour Kids Mercenary Slide","13","3","27.99"
"276","Under Armour Womens Ignite Slide","13","3","31.99"
"278","Under Armour Mens Compression EV SL Slide","13","3","44.99"
"282","Under Armour Womens Ignite PIP VI Slide","13","3","31.99"
"365","Perfect Fitness Perfect Rip Deck","17","4","59.99"
"403","Nike Mens CJ Elite 2 TD Football Cleat","18","4","129.99"
"502","Nike Mens Dri-FIT Victory Golf Polo","24","5","50.00"
"564","Nike Mens Deutschland Weltmeister Winners Bl","26","5","30.00"
"565","adidas Youth Germany Black/Red Away Match Soc","26","5","70.00"
"567","adidas Mens Germany Black Crest Away Tee","26","5","25.00"
"572","TYR Boys Team Digi Jammer","26","5","39.99"
"627","Under Armour Girls Toddler Spine Surge Runni","29","5","39.99"
"642","Columbia Mens PFG Anchor Tough T-Shirt","29","5","30.00"
"703","Top Flite Womens 2014 XL Hybrid","32","6","19.99"
"728","LIJA Womens Eyelet Sleeveless Golf Polo","33","6","65.00"
"771","Clicgear Rovic Cooler Bag","35","6","39.99"
"775","Clicgear 8.0 Shoe Brush","35","6","9.99"
"778","Bag Boy Beverage Holder","35","6","24.99"
"792","Hirzl Mens Hybrid Golf Glove","36","6","14.99"
"793","Hirzl Womens Hybrid Golf Glove","36","6","14.99"
"797","Hirzl Womens Soffft Flex Golf Glove","36","6","17.99"
"804","Glove It Womens Imperial Golf Glove","36","6","19.99"
"810","Glove It Womens Mod Oval Golf Glove","36","6","19.99"
"818","Titleist Pro V1x Golf Balls","37","6","47.99"
"821","Titleist Pro V1 High Numbers Personalized Gol","37","6","51.99"
"822","Titleist Pro V1x High Numbers Golf Balls","37","6","47.99"
"823","Titleist Pro V1x High Numbers Personalized Go","37","6","51.99"
"825","Bridgestone e6 Straight Distance NFL Tennesse","37","6","31.99"
"828","Bridgestone e6 Straight Distance NFL San Dieg","37","6","31.99"
"835","Bridgestone e6 Straight Distance NFL Carolina","37","6","31.99"
"885","Team Golf St. Louis Cardinals Putter Grip","40","6","24.99"
"886","Team Golf San Francisco Giants Putter Grip","40","6","24.99"
"893","Team Golf Pittsburgh Steelers Putter Grip","40","6","24.99"
"897","Team Golf New England Patriots Putter Grip","40","6","24.99"
"905","Team Golf Texas Longhorns Putter Grip","40","6","24.99"
"906","Team Golf Tennessee Volunteers Putter Grip","40","6","24.99"
"917","Glove It Womens Mod Oval 3-Zip Carry All Gol","41","6","21.99"
"924","Glove It Urban Brick Golf Towel","41","6","15.99"
"926","Glove It Imperial Golf Towel","41","6","15.99"
"957","Diamondback Womens Serene Classic Comfort Bi","43","7","299.98"
"977","ENO Atlas Hammock Straps","44","7","29.99"
"1004","Field & Stream Sportsman 16 Gun Fire Safe","45","7","399.98"
"1014","OBrien Mens Neoprene Life Vest","46","7","49.98"
"1073","Pelican Sunstream 100 Kayak","48","7","199.99"
"1346","Sports Books ","59","8","31.08"
"1347","Baby sweater","60","4","59.08"
"1348","CDs of rock","61","9","11.29"
"1349","Web Camera","62","10","452.04"
"1350","Childrens heaters","63","4","357.10"
"1351","Dell Laptop","64","10","1500.00"
"1352","Industrial CONSUMER electronics","65","10","252.88"
"1353","Porcelain crafts","66","4","461.48"
"1354","DVDs ","67","9","164.38"
"1355","Lawn mower","68","6","532.58"
"1356","First aid kit","69","12","293.04"
"1357","Mens gala suit","70","4","210.85"
"1358","Rock music","71","9","260.65"
"1359","Adult dog supplies","72","11","84.40"
"1360","Smart watch ","73","2","327.75"
"1361","Toys ","74","7","11.54"
"1362","Fighting video games","75","9","39.75"
"1363","Summer dresses","76","4","215.82"
